Time_seconds,OmegaX_[deg/s],OmegaY_[deg/s],OmegaZ_[deg/s],AccX_[m/s/s],AccY_[m/s/s],AccZ_[m/s/s],Temperature_[C]
16.495,0.0000000,0.0610352,-0.0610352,-0.3496729,-0.1676514,9.8818502,31.41
16.505,-0.0610352,0.0610352,0.0000000,-0.3688330,-0.1628613,9.9010105,31.40
16.516,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1676514,9.9058008,31.38
16.527,0.0610352,0.0610352,-0.0610352,-0.3640430,-0.1772314,9.9010105,31.39
16.538,0.0610352,0.0610352,-0.0610352,-0.3640430,-0.1676514,9.8962212,31.39
16.549,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.39
16.560,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8483200,31.40
16.571,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8914309,31.41
16.582,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8722706,31.40
16.593,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1820215,9.8674803,31.42
16.604,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1772314,9.8818502,31.42
16.615,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8722706,31.41
16.626,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8914309,31.40
16.637,0.0000000,0.0610352,0.0000000,-0.3400928,-0.1820215,9.8626900,31.40
16.648,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1868115,9.8579006,31.42
16.659,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1772314,9.8914309,31.41
16.670,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1580713,9.8914309,31.40
16.681,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1437012,9.9010105,31.41
16.692,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1580713,9.9153805,31.39
16.703,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.9010105,31.39
16.714,-0.0610352,0.0000000,0.0000000,-0.3448828,-0.1628613,9.9058008,31.40
16.725,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8914309,31.40
16.736,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1628613,9.8770609,31.42
16.747,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8579006,31.42
16.758,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8722706,31.41
16.769,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1724414,9.9010105,31.41
16.780,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1820215,9.8674803,31.40
16.791,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1580713,9.8531103,31.40
16.802,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1389111,9.8722706,31.40
16.813,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1724414,9.8579006,31.39
16.824,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8531103,31.39
16.835,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8483200,31.39
16.846,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8866405,31.39
16.857,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.9058008,31.40
16.868,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1724414,9.9058008,31.39
16.879,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1868115,9.8914309,31.39
16.890,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1724414,9.8866405,31.39
16.901,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8818502,31.40
16.912,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1916016,9.8866405,31.39
16.923,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.9105911,31.39
16.934,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8866405,31.40
16.945,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.9105911,31.42
16.956,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8674803,31.41
16.967,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1532813,9.8818502,31.39
16.978,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1484912,9.8914309,31.41
16.989,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8914309,31.41
17.000,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.8866405,31.40
17.011,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8866405,31.38
17.022,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1628613,9.8866405,31.39
17.033,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8818502,31.39
17.044,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8914309,31.39
17.055,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1916016,9.8818502,31.39
17.066,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1772314,9.8674803,31.40
17.077,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1628613,9.8626900,31.41
17.088,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1676514,9.8579006,31.41
17.099,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8770609,31.41
17.110,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1676514,9.8962212,31.41
17.121,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1532813,9.9105911,31.40
17.132,0.0610352,0.0610352,0.0000000,-0.3640430,-0.1484912,9.8962212,31.39
17.143,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8722706,31.39
17.154,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.8914309,31.39
17.165,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1532813,9.8579006,31.40
17.176,0.0000000,0.0000000,0.0610352,-0.3688330,-0.1580713,9.8531103,31.40
17.187,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8674803,31.40
17.198,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1484912,9.8722706,31.39
17.209,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8674803,31.40
17.220,0.0000000,0.0000000,0.0000000,-0.3927832,-0.1628613,9.8579006,31.38
17.231,0.0000000,-0.0610352,0.0000000,-0.3688330,-0.1484912,9.8962212,31.38
17.242,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8914309,31.39
17.253,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1628613,9.8962212,31.39
17.264,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8818502,31.39
17.275,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1628613,9.8914309,31.40
17.286,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1772314,9.8866405,31.39
17.297,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1820215,9.8626900,31.39
17.308,0.0000000,0.0000000,0.0610352,-0.3496729,-0.1628613,9.9058008,31.39
17.319,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1484912,9.8914309,31.39
17.330,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8579006,31.39
17.341,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8722706,31.39
17.352,0.0000000,0.0000000,0.0610352,-0.3784131,-0.1580713,9.8962212,31.40
17.363,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.9105911,31.40
17.374,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1820215,9.9010105,31.39
17.385,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1724414,9.9058008,31.41
17.396,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8914309,31.40
17.407,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8770609,31.40
17.418,0.0000000,0.0610352,0.0000000,-0.3400928,-0.1580713,9.8866405,31.38
17.429,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1580713,9.8339500,31.38
17.440,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8914309,31.38
17.451,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8914309,31.38
17.462,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8962212,31.39
17.473,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8674803,31.39
17.484,0.0000000,-0.0610352,0.0000000,-0.3544629,-0.1628613,9.8722706,31.42
17.495,0.0000000,-0.0610352,0.0000000,-0.3496729,-0.1628613,9.8818502,31.42
17.505,0.0000000,0.0000000,0.0610352,-0.3496729,-0.1580713,9.8674803,31.42
17.516,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8770609,31.41
17.527,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1724414,9.9010105,31.38
17.538,-0.0610352,0.0610352,0.0000000,-0.3592529,-0.1868115,9.8770609,31.38
17.549,0.0000000,0.0000000,0.0000000,-0.3305127,-0.1724414,9.8866405,31.39
17.560,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1676514,9.8914309,31.39
17.571,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8914309,31.39
17.582,0.0000000,0.0610352,-0.0610352,-0.3784131,-0.1532813,9.8579006,31.42
17.593,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1628613,9.8674803,31.42
17.604,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.8770609,31.41
17.615,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.8387403,31.41
17.626,0.0000000,0.0610352,-0.0610352,-0.3736230,-0.1676514,9.8579006,31.39
17.637,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8722706,31.39
17.648,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1676514,9.8962212,31.40
17.659,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8962212,31.40
17.670,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8914309,31.39
17.681,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1820215,9.9058008,31.39
17.692,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1676514,9.8914309,31.39
17.703,0.0610352,0.0610352,0.0000000,-0.3496729,-0.1820215,9.8722706,31.39
17.714,-0.0610352,0.0000000,-0.0610352,-0.3496729,-0.1772314,9.9153805,31.40
17.725,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8914309,31.40
17.736,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1868115,9.8818502,31.39
17.747,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.9010105,31.40
17.758,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8818502,31.40
17.769,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8818502,31.40
17.780,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.8818502,31.40
17.791,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1772314,9.8770609,31.40
17.802,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8962212,31.41
17.813,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8866405,31.41
17.824,0.0000000,0.0000000,0.0610352,-0.3592529,-0.1532813,9.8914309,31.41
17.835,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.9010105,31.39
17.846,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.8914309,31.39
17.857,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1628613,9.8914309,31.40
17.868,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1772314,9.8626900,31.40
17.879,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.9010105,31.40
17.890,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.9058008,31.40
17.901,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1772314,9.8962212,31.40
17.912,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1916016,9.8914309,31.39
17.923,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1724414,9.8579006,31.39
17.934,0.0000000,-0.0610352,0.0000000,-0.3784131,-0.1580713,9.8674803,31.39
17.945,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1532813,9.9058008,31.40
17.956,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.9058008,31.41
17.967,0.0000000,0.0610352,0.0610352,-0.3496729,-0.1820215,9.8914309,31.42
17.978,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8866405,31.42
17.989,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8866405,31.41
18.000,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1676514,9.8818502,31.40
18.011,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1676514,9.8818502,31.40
18.022,0.0000000,-0.0610352,0.0000000,-0.3784131,-0.1580713,9.8914309,31.40
18.033,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8818502,31.39
18.044,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8674803,31.40
18.055,0.0000000,-0.0610352,0.0000000,-0.3736230,-0.1820215,9.8818502,31.39
18.066,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1724414,9.8962212,31.39
18.077,0.0000000,0.0000000,0.0000000,-0.3353027,-0.1724414,9.8914309,31.39
18.088,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1676514,9.8914309,31.39
18.099,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1772314,9.9153805,31.38
18.110,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1628613,9.8770609,31.38
18.121,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8722706,31.39
18.132,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1868115,9.8626900,31.41
18.143,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1868115,9.8818502,31.41
18.154,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.8770609,31.40
18.165,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8770609,31.39
18.176,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1868115,9.8818502,31.39
18.187,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8866405,31.39
18.198,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8483200,31.39
18.209,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8962212,31.40
18.220,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1628613,9.8818502,31.38
18.231,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8914309,31.40
18.242,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8866405,31.39
18.253,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8818502,31.40
18.264,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.9058008,31.39
18.275,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.9105911,31.39
18.286,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1628613,9.9010105,31.39
18.297,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.9105911,31.39
18.308,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1532813,9.8962212,31.39
18.319,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1628613,9.8770609,31.39
18.330,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1532813,9.8770609,31.39
18.341,0.0610352,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8770609,31.38
18.352,0.0610352,0.0610352,0.0000000,-0.3784131,-0.1724414,9.9010105,31.38
18.363,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8674803,31.38
18.374,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1820215,9.8674803,31.39
18.385,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8722706,31.39
18.396,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1724414,9.8818502,31.39
18.407,-0.0610352,0.0610352,0.0000000,-0.3640430,-0.1868115,9.9058008,31.38
18.418,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8531103,31.38
18.429,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8818502,31.39
18.440,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1580713,9.8962212,31.38
18.451,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.8818502,31.39
18.462,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8818502,31.40
18.473,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8866405,31.39
18.484,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1676514,9.8579006,31.40
18.495,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1772314,9.8579006,31.39
18.505,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8818502,31.39
18.516,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8866405,31.38
18.527,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.9105911,31.38
18.538,0.0610352,0.0000000,0.0000000,-0.3832031,-0.1724414,9.9105911,31.39
18.549,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8818502,31.37
18.560,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1676514,9.8770609,31.39
18.571,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1628613,9.9010105,31.40
18.582,-0.0610352,0.0610352,0.0000000,-0.3592529,-0.1484912,9.8962212,31.39
18.593,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1580713,9.8770609,31.39
18.604,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8626900,31.39
18.615,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.8579006,31.39
18.626,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8579006,31.38
18.637,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1724414,9.8962212,31.39
18.648,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.9153805,31.38
18.659,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1532813,9.8818502,31.39
18.670,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1820215,9.8914309,31.38
18.681,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8770609,31.37
18.692,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1724414,9.8818502,31.37
18.703,0.0610352,-0.0610352,0.0000000,-0.3592529,-0.1724414,9.8818502,31.39
18.714,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8579006,31.39
18.725,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1772314,9.9058008,31.38
18.736,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1676514,9.8962212,31.39
18.747,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8914309,31.40
18.758,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8866405,31.40
18.769,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8674803,31.40
18.780,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8818502,31.39
18.791,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1724414,9.9201708,31.39
18.802,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1628613,9.8770609,31.39
18.813,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1437012,9.8722706,31.38
18.824,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1628613,9.9010105,31.38
18.835,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8962212,31.38
18.846,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9058008,31.38
18.857,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8866405,31.37
18.868,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8962212,31.36
18.879,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1868115,9.8962212,31.37
18.890,0.0000000,0.0000000,0.0610352,-0.3592529,-0.1772314,9.8818502,31.38
18.901,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1724414,9.8626900,31.39
18.912,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1484912,9.8531103,31.40
18.923,0.0610352,0.0000000,-0.0610352,-0.3592529,-0.1484912,9.8674803,31.39
18.934,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1437012,9.8866405,31.39
18.945,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8674803,31.40
18.956,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.8866405,31.38
18.967,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9058008,31.39
18.978,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8914309,31.39
18.989,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1484912,9.9058008,31.40
19.000,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8818502,31.40
19.011,0.0000000,-0.0610352,0.0000000,-0.3544629,-0.1676514,9.8626900,31.39
19.022,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.8722706,31.39
19.033,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.8722706,31.39
19.044,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1772314,9.8770609,31.39
19.055,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.8818502,31.39
19.066,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8962212,31.39
19.077,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8914309,31.39
19.088,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1916016,9.8770609,31.40
19.099,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8818502,31.40
19.110,0.0610352,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8914309,31.39
19.121,0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1580713,9.8866405,31.39
19.132,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1484912,9.8866405,31.39
19.143,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8914309,31.39
19.154,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8914309,31.40
19.165,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1628613,9.8674803,31.40
19.176,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8914309,31.39
19.187,0.0000000,0.0610352,-0.0610352,-0.3496729,-0.1676514,9.9105911,31.38
19.198,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8962212,31.39
19.209,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1724414,9.8722706,31.38
19.220,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8914309,31.38
19.231,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1628613,9.8866405,31.38
19.242,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9058008,31.39
19.253,0.0000000,0.0000000,0.0610352,-0.3879932,-0.1437012,9.8866405,31.39
19.264,0.0000000,0.0610352,0.0610352,-0.3640430,-0.1772314,9.9058008,31.39
19.275,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.9058008,31.40
19.286,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9058008,31.40
19.297,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8914309,31.39
19.308,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.9201708,31.39
19.319,-0.0610352,0.0610352,0.0000000,-0.3736230,-0.1820215,9.9105911,31.39
19.330,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.9201708,31.39
19.341,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.9010105,31.40
19.352,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1772314,9.9010105,31.39
19.363,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.9010105,31.39
19.374,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1724414,9.9010105,31.39
19.385,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8866405,31.39
19.396,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8866405,31.40
19.407,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1484912,9.8962212,31.40
19.418,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1628613,9.9105911,31.40
19.429,0.0000000,0.0610352,-0.0610352,-0.3688330,-0.1676514,9.9153805,31.39
19.440,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1628613,9.8722706,31.39
19.451,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1963916,9.8818502,31.39
19.462,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8914309,31.39
19.473,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8531103,31.39
19.484,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1580713,9.8914309,31.39
19.495,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1820215,9.8722706,31.40
19.505,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8818502,31.39
19.516,-0.0610352,0.0000000,0.0000000,-0.3688330,-0.1484912,9.8626900,31.40
19.527,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1676514,9.8914309,31.40
19.538,0.0000000,0.0610352,-0.0610352,-0.3688330,-0.1532813,9.8579006,31.39
19.549,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8579006,31.40
19.560,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8866405,31.39
19.571,-0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1724414,9.8818502,31.40
19.582,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1724414,9.8914309,31.38
19.593,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8914309,31.38
19.604,0.0000000,0.0610352,0.0000000,-0.3832031,-0.1580713,9.8914309,31.39
19.615,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.9105911,31.39
19.626,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1628613,9.8818502,31.40
19.637,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1772314,9.8914309,31.40
19.648,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1868115,9.8770609,31.39
19.659,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1772314,9.8914309,31.39
19.670,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8914309,31.40
19.681,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.9058008,31.38
19.692,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8962212,31.39
19.703,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.9201708,31.40
19.714,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8722706,31.38
19.725,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8626900,31.38
19.736,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1820215,9.8914309,31.39
19.747,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1772314,9.8914309,31.38
19.758,0.0000000,0.0610352,0.0000000,-0.3353027,-0.1724414,9.8962212,31.38
19.769,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8914309,31.39
19.780,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8962212,31.38
