Time_seconds,OmegaX_[deg/s],OmegaY_[deg/s],OmegaZ_[deg/s],AccX_[m/s/s],AccY_[m/s/s],AccZ_[m/s/s],Temperature_[C]
23.000,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1868115,9.9153805,31.33
23.011,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8962212,31.33
23.022,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8914309,31.34
23.033,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8866405,31.34
23.044,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1484912,9.8914309,31.33
23.055,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8818502,31.31
23.066,0.0610352,0.0610352,0.0000000,-0.3544629,-0.1628613,9.9010105,31.32
23.077,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1724414,9.8818502,31.32
23.088,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1532813,9.8962212,31.33
23.099,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1532813,9.8914309,31.34
23.110,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1820215,9.8770609,31.33
23.121,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8770609,31.34
23.132,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8866405,31.34
23.143,0.0610352,0.0610352,0.0000000,-0.3688330,-0.1772314,9.9010105,31.32
23.154,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8962212,31.32
23.165,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1580713,9.9010105,31.33
23.176,-0.0610352,0.0000000,-0.0610352,-0.3688330,-0.1676514,9.8914309,31.33
23.187,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1820215,9.8962212,31.33
23.198,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8914309,31.34
23.209,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8579006,31.34
23.220,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8914309,31.33
23.231,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.9058008,31.33
23.242,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8626900,31.32
23.253,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8722706,31.31
23.264,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8579006,31.31
23.275,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8770609,31.32
23.286,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8962212,31.32
23.297,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8914309,31.32
23.308,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8962212,31.32
23.319,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8531103,31.32
23.330,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1724414,9.9105911,31.32
23.341,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9058008,31.32
23.352,0.0610352,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8722706,31.32
23.363,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1580713,9.8962212,31.32
23.374,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8531103,31.33
23.385,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1963916,9.8626900,31.34
23.396,0.0000000,0.0000000,0.0610352,-0.3544629,-0.1916016,9.8579006,31.34
23.407,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8579006,31.34
23.418,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8770609,31.35
23.429,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1580713,9.8626900,31.33
23.440,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1724414,9.8962212,31.33
23.451,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8962212,31.33
23.462,-0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1628613,9.8914309,31.34
23.473,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8914309,31.34
23.484,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8722706,31.33
23.495,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.8722706,31.34
23.505,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8674803,31.33
23.516,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8866405,31.33
23.527,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1772314,9.9010105,31.34
23.538,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.9058008,31.32
23.549,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1724414,9.9010105,31.29
23.560,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.8770609,31.32
23.571,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8818502,31.32
23.582,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8962212,31.32
23.593,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.8962212,31.33
23.604,-0.0610352,0.0000000,0.0000000,-0.3784131,-0.1820215,9.9201708,31.34
23.615,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1628613,9.8866405,31.33
23.626,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8962212,31.33
23.637,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8722706,31.34
23.648,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1916016,9.8818502,31.32
23.659,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1820215,9.9058008,31.34
23.670,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1820215,9.8770609,31.35
23.681,0.0000000,0.0610352,0.0000000,-0.3448828,-0.2011816,9.8770609,31.34
23.692,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8962212,31.33
23.703,0.0000000,0.0610352,-0.0610352,-0.3784131,-0.1820215,9.9153805,31.32
23.714,0.0610352,0.0610352,-0.0610352,-0.3592529,-0.1628613,9.9058008,31.33
23.725,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1628613,9.9058008,31.33
23.736,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1772314,9.9201708,31.33
23.747,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1676514,9.8962212,31.33
23.758,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8770609,31.33
23.769,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.9010105,31.32
23.780,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8722706,31.33
23.791,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1676514,9.8626900,31.33
23.802,0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1676514,9.8770609,31.34
23.813,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8722706,31.33
23.824,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1868115,9.8770609,31.33
23.835,0.0610352,0.0000000,0.0000000,-0.3784131,-0.1580713,9.9058008,31.33
23.846,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1628613,9.9105911,31.34
23.857,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1772314,9.8866405,31.34
23.868,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1916016,9.8866405,31.34
23.879,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1724414,9.8770609,31.34
23.890,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.8626900,31.34
23.901,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1628613,9.8626900,31.33
23.912,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1820215,9.8579006,31.32
23.923,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.8866405,31.34
23.934,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1580713,9.8674803,31.34
23.945,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1580713,9.8818502,31.34
23.956,0.0000000,0.0610352,-0.0610352,-0.3736230,-0.1628613,9.8962212,31.33
23.967,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8818502,31.34
23.978,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8962212,31.33
23.989,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1868115,9.9393311,31.34
24.000,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1724414,9.8866405,31.34
24.011,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8914309,31.34
24.022,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8962212,31.34
24.033,0.0000000,-0.0610352,0.0000000,-0.3736230,-0.1676514,9.9010105,31.33
24.044,0.0000000,-0.0610352,0.0000000,-0.3736230,-0.1628613,9.8722706,31.34
24.055,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8626900,31.35
24.066,0.0610352,0.0000000,0.0000000,-0.3496729,-0.1820215,9.9105911,31.33
24.077,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8962212,31.33
24.088,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.9010105,31.33
24.099,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.9153805,31.33
24.110,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1868115,9.8818502,31.33
24.121,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8962212,31.34
24.132,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.8579006,31.34
24.143,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8770609,31.33
24.154,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8914309,31.33
24.165,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8626900,31.33
24.176,0.0610352,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8674803,31.34
24.187,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1963916,9.8626900,31.34
24.198,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1820215,9.8914309,31.34
24.209,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1628613,9.9153805,31.34
24.220,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.9058008,31.36
24.231,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.9058008,31.33
24.242,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8866405,31.34
24.253,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1484912,9.9153805,31.35
24.264,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8914309,31.34
24.275,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8626900,31.33
24.286,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1868115,9.8866405,31.34
24.297,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1916016,9.9010105,31.35
24.308,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1916016,9.9058008,31.33
24.319,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1724414,9.8962212,31.32
24.330,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1868115,9.8962212,31.33
24.341,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1724414,9.8962212,31.32
24.352,0.0000000,0.0000000,0.0610352,-0.3592529,-0.1820215,9.8962212,31.33
24.363,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8579006,31.33
24.374,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.8722706,31.33
24.385,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8770609,31.34
24.396,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1676514,9.9010105,31.33
24.407,0.0000000,-0.0610352,0.0000000,-0.3688330,-0.1820215,9.8962212,31.32
24.418,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8866405,31.33
24.429,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1820215,9.8866405,31.32
24.440,0.0610352,0.0610352,0.0000000,-0.3688330,-0.1772314,9.8818502,31.33
24.451,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8962212,31.33
24.462,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1868115,9.9010105,31.34
24.473,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1628613,9.8866405,31.34
24.484,0.0000000,-0.0610352,0.0000000,-0.3544629,-0.1580713,9.8962212,31.33
24.495,0.0000000,-0.0610352,0.0000000,-0.3544629,-0.1628613,9.8722706,31.32
24.505,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8866405,31.31
24.516,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8914309,31.32
24.527,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1724414,9.9010105,31.32
24.538,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1724414,9.9010105,31.34
24.549,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8866405,31.34
24.560,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1676514,9.8866405,31.34
24.571,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8962212,31.33
24.582,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8770609,31.31
24.593,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8722706,31.31
24.604,0.0610352,0.0000000,-0.0610352,-0.3592529,-0.1580713,9.8914309,31.32
24.615,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8770609,31.33
24.626,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8818502,31.32
24.637,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9010105,31.33
24.648,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8866405,31.33
24.659,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8914309,31.34
24.670,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.9010105,31.34
24.681,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8770609,31.33
24.692,0.0000000,0.0000000,0.0610352,-0.3496729,-0.1676514,9.8483200,31.33
24.703,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8722706,31.32
24.714,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8770609,31.32
24.725,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.32
24.736,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8962212,31.33
24.747,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.9105911,31.33
24.758,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.8866405,31.33
24.769,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1437012,9.8962212,31.33
24.780,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1484912,9.8914309,31.33
24.791,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8818502,31.33
24.802,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8770609,31.33
24.813,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8914309,31.34
24.824,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8914309,31.33
24.835,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8770609,31.33
24.846,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1532813,9.8674803,31.34
24.857,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1532813,9.8722706,31.32
24.868,0.0000000,0.0000000,0.0610352,-0.3640430,-0.1580713,9.8818502,31.33
24.879,0.0610352,0.0000000,0.0000000,-0.3496729,-0.1437012,9.8914309,31.33
24.890,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.9010105,31.33
24.901,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8626900,31.32
24.912,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1868115,9.8722706,31.33
24.923,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1916016,9.8770609,31.34
24.934,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8818502,31.33
24.945,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1868115,9.9058008,31.33
24.956,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1628613,9.9010105,31.31
24.967,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1484912,9.8770609,31.32
24.978,0.0000000,0.0000000,0.0610352,-0.3736230,-0.1628613,9.8722706,31.33
24.989,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1676514,9.9058008,31.34
25.000,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1820215,9.9249611,31.31
25.011,0.0000000,0.0610352,0.0610352,-0.3832031,-0.1676514,9.9105911,31.32
25.022,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1724414,9.8818502,31.32
25.033,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1772314,9.8866405,31.33
25.044,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8674803,31.33
25.055,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8914309,31.34
25.066,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1676514,9.8914309,31.34
25.077,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8866405,31.34
25.088,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1580713,9.9010105,31.34
25.099,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1484912,9.8770609,31.31
25.110,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8722706,31.31
25.121,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8866405,31.32
25.132,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1772314,9.8866405,31.33
25.143,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1772314,9.8866405,31.34
25.154,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.9105911,31.33
25.165,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.9105911,31.32
25.176,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.8962212,31.32
25.187,0.0000000,0.0000000,0.0000000,-0.3879932,-0.1532813,9.8866405,31.32
25.198,0.0000000,0.0610352,0.0000000,-0.3879932,-0.1724414,9.9201708,31.34
25.209,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8818502,31.34
25.220,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8914309,31.33
25.231,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1916016,9.8722706,31.33
25.242,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8866405,31.33
25.253,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.9010105,31.34
25.264,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1437012,9.8866405,31.33
25.275,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1484912,9.8626900,31.33
25.286,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1772314,9.8818502,31.32
25.297,0.0000000,0.0000000,-0.0610352,-0.3879932,-0.1916016,9.8818502,31.32
25.308,0.0610352,0.0000000,0.0000000,-0.3784131,-0.1820215,9.9010105,31.32
25.319,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8914309,31.32
25.330,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1580713,9.9153805,31.32
25.341,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8962212,31.31
25.352,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1772314,9.9010105,31.30
25.363,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1676514,9.8818502,31.32
25.374,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1389111,9.8770609,31.33
25.385,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1532813,9.8866405,31.32
25.396,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1772314,9.8722706,31.32
25.407,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.9153805,31.32
25.418,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8674803,31.32
25.429,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8866405,31.33
25.440,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9058008,31.33
25.451,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1724414,9.9058008,31.32
25.462,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.9058008,31.34
25.473,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1532813,9.8626900,31.33
25.484,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8770609,31.32
25.495,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1628613,9.9105911,31.33
25.505,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.8962212,31.34
25.516,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9058008,31.32
25.527,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1676514,9.9345407,31.33
25.538,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1580713,9.9153805,31.34
25.549,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1532813,9.8818502,31.32
25.560,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8818502,31.32
25.571,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1532813,9.8722706,31.32
25.582,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8626900,31.33
25.593,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1628613,9.8818502,31.33
25.604,0.0000000,-0.0610352,0.0000000,-0.3544629,-0.1580713,9.9058008,31.34
25.615,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1628613,9.8818502,31.34
25.626,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.9058008,31.34
25.637,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8866405,31.33
25.648,0.0610352,-0.0610352,0.0000000,-0.3544629,-0.1580713,9.9058008,31.33
25.659,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9058008,31.35
25.670,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.9105911,31.33
25.681,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1580713,9.8866405,31.34
25.692,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1628613,9.9105911,31.33
25.703,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1868115,9.8866405,31.34
25.714,0.0000000,0.0610352,-0.0610352,-0.3448828,-0.1580713,9.8962212,31.33
25.725,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8770609,31.33
25.736,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1868115,9.8866405,31.33
25.747,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1820215,9.9105911,31.33
25.758,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.9153805,31.33
25.769,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8866405,31.32
25.780,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1580713,9.8770609,31.34
25.791,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8674803,31.34
25.802,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1484912,9.8770609,31.33
25.813,0.0610352,0.0000000,0.0000000,-0.3832031,-0.1580713,9.8962212,31.32
25.824,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8722706,31.33
25.835,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1916016,9.8674803,31.33
25.846,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8770609,31.33
25.857,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8770609,31.33
25.868,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8914309,31.34
25.879,0.0000000,-0.0610352,0.0000000,-0.3688330,-0.1532813,9.9105911,31.33
25.890,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1772314,9.8914309,31.33
25.901,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.9105911,31.33
25.912,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1484912,9.8962212,31.32
25.923,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.9010105,31.31
25.934,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1724414,9.9058008,31.33
25.945,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1580713,9.8914309,31.32
25.956,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1484912,9.8866405,31.30
25.967,0.0000000,-0.0610352,0.0000000,-0.3688330,-0.1580713,9.8866405,31.32
25.978,0.0000000,-0.0610352,0.0000000,-0.3592529,-0.1580713,9.8962212,31.32
25.989,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8914309,31.31
26.000,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1532813,9.8914309,31.31
